gün,harcama
1,105.20248325776834
1,100.09228449117114
1,101.3344533016872
1,105.32225257430298
2,107.02851631090567
2,82.02772063575455
2,112.24498172501188
3,109.30869068376472
3,94.16281330775138
3,124.39438169834467
3,93.9331784778272
4,87.8116997531164
4,116.8240302553422
4,101.69367048194837
5,106.8930520704841
5,122.24033244260455
5,101.70767075872355
5,116.25914335956672
6,113.88611783035887
6,111.34678084088617
6,125.17733448886484
7,123.72625352975273
7,138.48967596399285
7,133.0788088444653
8,130.94964293576214
8,125.93726423560469
8,119.2567959140863
8,142.31582339236417
9,119.79603640847024
9,117.63737811667217
9,126.05248167531413
10,135.01225075289324
10,122.26509950574112
10,110.2659979443961
10,137.3605405138154
11,121.80936672632285
11,140.63290290589305
11,119.53178767718572
12,137.87926911013523
12,132.06556435861594
12,151.88947314253537
13,134.6331836028432
13,156.3471257598966
13,138.5684584708321
13,148.21590837341427
14,144.7803567607732
14,176.4512776125703
14,157.4047486104757
15,159.4158524291693
15,163.28154353186372
15,163.53438256845195
15,157.16165397048934
16,137.7580396256262
16,166.5935064477792
16,183.854045111633
17,158.55178337533874
17,184.2767858666634
17,148.24078900860292
17,156.62720270275054
18,166.014039590514
18,180.40815392537039
18,176.05597103451765
19,178.47135563775066
19,179.60433819445387
19,180.8766813788938
20,186.52911288119498
20,170.80406641689046
20,170.60506431028665
20,180.59208345238068
21,180.50669097779138
21,210.00603081680669
21,197.0749649496795
22,185.228785892576
22,188.251459324537
22,178.35837775479825
22,214.89445724705453
23,193.72807922846573
23,203.18292193126334
23,213.1562498108215
24,207.08229083342536
24,220.65615419454295
24,207.33231999185105
25,207.92950820774075
25,206.20376272565818
25,236.2535916278076
25,223.89334917091884
26,206.53586991171844
26,216.25153699637514
26,225.37212221420629
27,213.91313593590684
27,240.92468989708487
27,195.64385607039478
27,244.83890999123398
28,231.93711508107015
28,246.21287918242237
28,244.71852539219813
29,244.30073110751573
29,240.6801634285065
29,245.12395139909475
30,261.94944872976305
